Mol_Length_Index,Atom_Count_Score,Ring_Complexity,Aromaticity_Index,Heteroatom_Fraction,Oxygen_Content_Score,Fluorine_Content_Score,Nitrogen_Content_Score,Double_Bond_Fraction,Branching_Index,Flexibility_Score,Rigidity_Score,Polarity_Index,Backbone_Complexity,Hash_Descriptor_1,Hash_Descriptor_2,Hash_Descriptor_3,Hash_Descriptor_4,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Crystallinity_percent,Annealing_Temp_C,Molecular_Weight_kDa,PDI,Density_g_cm3,Melt_Index,Cooling_Rate_C_per_min,Thermal_Stability_Index,Free_Volume_Fraction,Orientation_Index,MorganFP_1,MorganFP_2,MorganFP_3,MorganFP_4,MorganFP_5
16.188063119058707,7.975617174078442,-0.1977058015731801,0.6722779668617377,37.59528603334343,-0.030652110679861,12.283040905340364,0.3683631218773214,-0.029069884462777,8.069479497286952,9.802399436399412,-0.0441578252304034,7.160187489248026,4.036965406724331,6.909676281630621,0.6375121871391002,7.714059217728051,8.184335133755255,-0.5383605894949516,-0.9686009747974248,0.2945991135075799,-0.5333936403443238,0.0242516164634938,0.6348086351891487,-0.0653029713466976,-0.6631324882682499,0.1939835580856112,0.0658637498845995,0.4520144379267963,0.2296325625212884,64.81902297311798,300.2624389369806,112.86461836464451,3.19525798639112,2.2598531931919936,0.0220049755383933,0.9974361398753092,98.14301918929564,0.0850689020693549,0.5359118403112313,1,0,0,0,1
15.882692599940327,8.739740880930437,-0.1318047653319341,0.3985939234633931,37.66349342533968,-0.1826917159264445,12.061407847450363,-0.0102471671064383,0.1251169187350001,7.955345682313338,9.938550754867654,0.4107283748288554,7.180255821108864,4.165284464838353,0.956085680064014,2.75858879142129,1.313411155461873,2.8216255790937,0.7865989461525695,-0.9670600983953944,-0.8499312699760089,-0.859882677953801,-0.3206649181145403,-0.063662325921511,-0.3954380643429955,-0.1386874710338266,-0.3514414857213506,-0.3579078226360298,0.6958253331804473,-0.618699318125916,74.09079788867835,341.2790412914202,118.7377397256612,3.090976296113924,2.129454761699665,0.0507308053092024,4.465388028000384,92.6331051780793,0.0903740023885253,0.5361013461038777,0,1,1,1,0
16.102526176214063,7.350837030165549,-0.5041694013145469,0.0446426285038771,37.457214706729765,-0.1953891478763764,11.659874550069723,-0.1469486426945418,-0.0388982969729552,8.133175564741277,10.037726216313596,0.4824201741518186,6.99287918879092,4.176211778411487,7.799049216681317,6.275814288464048,7.7571640616938975,7.414874947919173,-0.6955928591179149,-0.929176629893105,-0.0981022909810279,0.9670072609053908,-0.512687225125345,-1.0027055224919816,-0.5134047762333857,-0.5709308394982423,0.5104616843726174,-0.9583807448321628,-0.0351381111025176,-0.9481229906129616,77.24914671866703,347.14802791127846,115.5506903980141,3.090016831447881,2.144779446661137,0.0499525028241885,2.678958795919058,97.14804044186263,0.0937617019194995,0.4658480249585911,1,0,1,1,0
16.126697439234963,7.435682742810396,-0.0141810725054737,-0.1005500919679154,37.15109342227879,-0.1380552466474409,11.963291935596708,-0.0229901862983685,-0.2964462847354617,8.230333116609495,9.979579388221712,0.0112659229981688,7.280128327667967,3.8423847492192658,4.3734957704664295,9.816200695895269,4.703066438899977,2.2090666214183727,-0.2155353678541092,0.8920502093386277,-0.1617291717493959,-1.0017062543985755,-0.6222309871159936,0.3896134698446254,-0.7041938654127703,0.0399568481639294,-0.1917815641437071,-0.2444173914660111,0.6917246709745964,0.7825588040146272,74.02776471213144,328.95230444800035,192.83793838871173,2.5873528267168724,2.183140715656986,0.0808261129431137,2.957110669943376,94.01730961066892,0.043200409780311,0.4594398650873823,1,0,0,0,0
16.209171413917094,7.826237528740571,-0.2313110434134672,0.3843715960568941,37.74328947745541,0.0311023207527121,11.747427049254364,-0.2459052502434772,0.0214458576838305,7.900025793098994,9.93178141357168,0.306588946518001,7.346635863484511,4.275628536099522,6.379290523257957,3.180633407321101,1.9792974740160956,4.462992964655954,-0.9332477406439942,-0.2066367495014534,0.1046147597712389,-0.4364937733679389,-0.3604883993706388,0.0345994209773168,0.9821516506409984,0.5070861955566102,-0.8329220626329862,-0.3937165085146806,-0.29704287427171,0.454572431425805,66.26558562770423,325.4339851198199,141.1053902295251,3.8901011067892073,2.2096407545584302,0.0957859784436825,1.3113055877703823,95.96549576715896,0.0887343723165248,0.5716515325339447,0,1,0,0,0
16.36616518117937,9.00677714732435,0.0488196887004773,0.0821733260541536,37.19536550716523,-0.106282280227685,11.961383585198677,0.210063910455271,-0.1222002248179258,8.159268003949766,9.999675656607325,-0.0531504345344285,7.249778793826651,3.9217687255494313,2.5639723439512854,3.5743229529021887,3.521142076459852,1.3600421177322308,-0.7137562804707878,0.8163041861066653,0.1626882529964216,0.9557876694158915,0.9987791517368936,0.7625351527689942,0.7520190154178866,0.8597800251042766,0.449060656998989,-0.1067406833049563,0.8247264850164748,-0.3397413010752394,65.35501385761609,302.6733978970592,174.13298504848748,3.357426472430708,2.194560892822545,0.0909783653831431,2.0127184924329447,91.2375391865436,0.0923677795047665,0.6187950619035942,0,1,0,0,0
15.670396187969684,8.022284805444636,0.1262448713943566,-0.3453679972521432,37.720999440360885,-0.075506229711965,12.25152262251533,-0.10669048915518,-0.2053250965768358,7.908372602031656,9.980970375384535,-0.1165439720314442,7.156799715685376,4.066793029935238,3.838217778619264,6.064135876384852,9.25061721937599,7.101385070829525,-0.6065179889538032,-0.2275674894059326,-0.8933010943791851,-0.4202975733877389,0.8300457072572384,-0.491624592611794,-0.9987938337191412,0.4413472641031857,-0.4591505870053736,-0.2027070510265028,-0.9098766890123864,0.7770116869459945,79.65450779021738,349.2674175670635,132.19762374656543,3.454584954479137,2.153912338650492,0.0190152393613596,2.085939614987333,92.43270080135734,0.0409922274736402,0.6259168006543584,1,0,1,1,0
16.315764193220424,7.078531546876162,0.0494542904217511,0.2659738478272949,37.209754740219765,-0.1848536805190143,12.242635837678318,0.1065783440454079,-0.1234571413757774,8.240449800672234,10.24130714469086,0.0807158079047121,7.019967954425267,3.917310259305641,1.7466343954897323,3.148221050386432,5.6808170639623485,5.738681569601937,0.2580698643891481,-0.8609578797146998,0.7455431936088309,0.7588448852728562,0.6213226854066717,0.5233172714822361,-0.7291603553188929,-0.9068890791952868,0.337765270607348,0.3388198055238517,-0.6940651835076987,-0.0029303555667822,61.9898592630808,334.2446245039992,172.65830057689575,3.856017483549108,2.152225428886616,0.0401371255899083,2.5891988912867285,98.19892321509587,0.0940832114086394,0.3359513120402552,0,1,1,0,1
15.995949026622108,7.446633506135274,-0.0599386991865778,-0.2290395909927335,37.57669100297084,-0.1982182270663227,12.265958873041017,-0.3351160899248189,-0.1613039664913123,8.33544010199322,9.912972250407591,-0.3944635993213236,7.243814312507533,3.9049215515570914,2.1077662244370603,0.1266067115427752,0.8278126538854664,7.541185041965658,0.1831460846761872,-0.4392367258073537,0.111794278417498,-0.3786829116281689,0.3562014564659415,0.4439018970474265,-0.6125649856044129,-0.8663235511863228,-0.6428626663410203,0.3631329071047597,-0.28098242460178,0.056464702601984,72.85135826638643,317.5567636454079,118.67999741605684,2.875995495791108,2.1614924346067053,0.0986444082073777,4.163233668896433,89.81120157081632,0.0403356493529121,0.3171133072989071,0,0,0,0,0
15.861179005601098,7.846475829537449,0.2287132089857226,0.0319481940870275,37.33134033774301,0.1404060647334653,12.03953511339085,-0.5043209602924086,0.0856705827542897,8.07836574154322,10.004024225916172,0.2675101743208725,7.065521283134699,4.06729995776418,4.646041794227941,0.5823202046385664,1.253048937565036,1.6668458508358552,0.6403508918391513,0.4787658351226341,-0.94152326325298,-0.2588913636324121,-0.6488298452951393,-0.1257271205608354,-0.7016153865314236,-0.8602915784281125,-0.7312116153734456,0.3988681880355386,0.7053232826337483,0.0530949986954746,76.75263645860261,334.7361935644202,131.58276429334546,3.2831405911301994,2.2636424002740925,0.0105086894357066,4.96398654056683,90.0118314956212,0.0682149391395985,0.6488118939371467,1,1,0,1,1
15.96109808439142,7.231734654808981,-0.056957881903079,-0.2991794873905246,37.40722911409881,-0.2196372767556299,11.910218322537398,-0.0812220714046806,0.01935098368776,7.677050027541734,9.710896370450936,0.1085742812191579,7.04051237658598,4.214905958045986,5.732328689229382,9.011714313775473,1.0064015700440323,7.039607608844235,-0.0256883914957159,0.0701270922910287,0.985233888213602,0.4329160532941051,0.2998291852681706,0.0895589976595222,-0.7249351178020534,-0.019309290051907,-0.0857737347173136,-0.8407164631710156,-0.6224935043593742,0.8045546930888928,57.33320300674566,310.35944406585537,81.47487933868051,3.1873051588936208,2.2773468783891806,0.0703596984401889,4.919180394159419,88.69337017749737,0.0941800651090897,0.6256273149546723,1,0,0,0,1
16.182771649266925,7.834067569089011,0.0649563188220229,0.1439819223444836,37.2985610024946,0.0336461082367388,11.567739222739528,0.096506741964237,0.1320686109125363,8.149509225157292,9.920990629566086,0.0927140505072104,7.484790769108232,4.282753929658252,1.032312303217609,7.267870970569694,4.416641531542622,9.022704223271376,-0.3244505067781126,0.8832259650072513,-0.964642478848475,-0.1978615144618849,0.3462716730700075,0.2550317153095042,0.4708910825335369,0.6104607482998723,-0.3487568752826371,0.8622566011753603,0.3893354950245389,0.1416006037097381,71.86684980057905,303.3383195597221,94.87270331173274,2.9984230070665334,2.167392957569366,0.0366232026476223,0.8016263556688523,97.85291092222802,0.081509115167503,0.3486472627278597,1,0,0,0,0
15.761284700943817,8.87324531579731,0.2054302071786302,0.2425078648997125,37.47606821950537,0.3028561471440967,11.956398873775775,-0.0062522828308492,0.0339949079498538,8.14036460810867,10.127381615800598,-0.1425375835333809,7.0934012561148085,4.127980591430417,8.523630524362355,8.32436250930095,3.225635206492496,1.1623337046611608,0.8047948393996733,-0.2854901752455719,0.4115610996588184,0.588794968601307,-0.2406538021936765,0.4091721701311208,-0.1062688667228237,-0.459228794186118,-0.689724460395315,0.8864912417694691,0.3545626440294934,0.3319957639635527,68.72889226975597,343.31118963198674,199.204734579221,2.2631414237578524,2.109858399804761,0.0724920300095744,4.245016025767574,97.30983657853064,0.0807078129446296,0.6816063216476748,1,1,0,1,0
16.260639501491664,8.011552173000366,-0.1955877671105277,-0.1837268672702604,37.10419626130206,0.4053634232084785,12.172550918390538,-0.1660140990258474,-0.0563689698794199,7.872624705158714,10.308509442274824,-0.4259631492812786,7.222895211763755,3.978294431487031,7.996987484361488,6.235152605143926,3.108151886136612,2.3446619855229827,0.1334262916791226,-0.4635571713953317,-0.173347376557184,0.889112546529356,0.1391361674343691,0.7119777260561627,-0.8521564323591999,-0.669751899322515,-0.8012319537184461,-0.8669522066187852,-0.9304350164341862,-0.8664379570515846,61.05824528634348,346.42076078875505,143.44230244145837,3.8559381235740897,2.185750281668271,0.088283112923253,2.5202994686520688,98.77173106572184,0.0975900628839326,0.4316546822224321,0,0,1,1,0
16.161042240767472,7.375217544037998,0.2867267217635755,-0.5578989121649395,37.36303757805222,-0.0188538141529801,12.08247119381719,0.3152345055482757,-0.3716582976450215,7.898461174322058,9.574633302440146,0.0094865921730743,7.254336716900005,4.31815914843425,2.898887344760067,0.4467653203179182,5.851120318843063,9.307932597757478,0.1160573696935874,-0.3199303380687571,0.3213771051699508,0.3537993807985596,0.9453325409221276,-0.0577323451248937,-0.2860292643219225,-0.7055811466790649,0.7865316412997142,-0.1872192685487424,-0.9097037514920748,-0.1658566678511334,61.944101236931374,319.78894853138166,158.04386725945346,3.513989518979311,2.249905321761582,0.0558886650675762,4.148692420271681,92.80785891033224,0.0474328339177337,0.5257767366615252,0,1,0,1,0
16.554412057531255,8.495355423312043,-0.0242042062019128,0.2181513778601847,37.41925931320042,0.1658298070119084,11.521784286943207,-0.2039602667389187,0.1958519488573925,7.950068892356216,10.041508458977749,-0.4040356986346303,7.56957339914042,4.238105928743535,6.605088977173318,0.5454585857370308,2.4637456344017044,9.34615389133923,-0.0247564133827896,-0.2981486433344622,-0.3603993591724478,-0.9339860950369312,-0.2388268592232892,-0.3923129157904626,-0.4546117676318952,-0.4676167826727353,-0.0165162786810966,-0.6172744287025593,0.7989559763264886,0.5683793573389821,79.4862690778206,347.834374501368,116.21350677635316,3.695129592556989,2.251786389722936,0.0367372494890198,2.419487844087379,90.04548789930129,0.0466631466626865,0.5891048131358787,1,0,1,0,0
16.234946696803952,7.715561512401315,0.2817238986891838,-0.0377238892487317,37.63425402734107,0.1492047905965632,11.874491999451186,-0.4106973097311777,0.0721511509327669,8.014457669424974,10.111165205515023,-0.0679582417148514,7.113914460239856,4.40169460219634,3.989879066810808,6.15700074964976,6.8340644700003015,9.810468242674297,0.1384614208449494,0.7376418406609941,0.8188666060686047,-0.3056590977118982,0.3851041934645812,0.7458085800810931,-0.3628448270786756,-0.716433233883712,0.5004014200173039,-0.7352514477662554,0.668448800306127,-0.6866057137262324,65.73872808801688,329.2464284255873,96.5633130725476,3.346783158231662,2.219227612339307,0.0365017688957044,0.5614694754588141,88.8541270688862,0.0635016865306503,0.3615897404662735,0,1,1,0,1
16.439932717356573,7.295392100987743,-0.3065196469195524,0.0807918568687014,37.72989747280207,-0.3148683435463926,12.081537947367435,0.1161999079923384,-0.4118320967384641,8.159700267581444,10.175321175968437,-0.0935356719768074,7.450469272459601,4.227291114864969,2.8096830585817494,5.869310723273806,4.209007419434755,9.326573791242184,0.7729732644646178,0.3328288655853526,0.4959859538465003,0.896300820730127,-0.0048812747718023,-0.7572784893413804,-0.1164781371525233,0.184263778953326,-1.023796478904964,0.724193038171826,0.6070496161819923,-0.7931485163733313,78.5314766044412,335.3276717508137,117.3430933225252,2.8993597017703143,2.261136957775378,0.0245454454657267,1.817760301071172,95.47458825010212,0.0589293523889334,0.6170006727445864,0,0,1,1,1
16.10873496447836,7.745053023567183,0.0364341255424203,0.2675632903710823,37.25459718454229,-0.1359811793493663,12.036992517468418,0.4803167322060704,-0.1726379424333656,8.408026777199384,10.400884660735034,-0.0291933452104773,7.140369494760019,3.861586960267062,0.144118929347807,7.976258341263058,0.6320939064799688,6.736627770069202,-0.1883281920855735,-0.5069297379556271,-0.3518510578170439,-0.9772217206034236,-0.0205269547670026,-0.3893382201984265,0.7893080034079135,-0.0200228010337849,-0.4459602662299394,-0.2652954184698362,-0.7588806010651467,-0.9032143300409864,63.34287121189482,359.52230842671565,92.33993792769888,2.1059458120922017,2.2711205254108053,0.0934538383186287,0.907634108957458,89.24770169420425,0.0419904494653464,0.3418030250570896,0,0,0,0,0
16.337028186128727,8.338497048687527,0.0385723686300381,0.4555266091956539,37.584053705811314,0.2609925377580838,12.121388521677328,-0.3683838157863086,0.2609669526638659,8.027035248268534,9.989609045819844,0.0844045042468731,7.131003367608586,4.045405772077789,9.26800965841072,4.792397066159614,6.316498602894447,0.646998003600767,-0.407712487800088,-0.8864805370485511,-0.6252399010942907,0.0849503030661696,0.5751503877710327,-0.2506092977054759,0.4475401260369931,-0.1285366816171705,-0.0687952615103863,-0.4587117902823031,0.9712195450742884,-0.4574620909474481,60.34807176249294,325.0713711913279,115.01878250887609,3.5302230208797,2.252802525133144,0.0363200914897656,0.866256424848423,88.12575944339424,0.0656470319945491,0.4641350377343083,0,0,1,0,1
15.994559726947577,8.146642214502426,0.0969469295937847,-0.0905395480188758,38.00607393372834,-0.0455785117531668,11.953842769579456,-0.1593973337627755,0.0247813633042142,8.122992246409355,10.240715610906692,-0.4467852793320654,7.150800932328859,4.089340722161829,1.3758005939759648,9.035050774130475,7.967421146674464,6.943410708055785,-0.0409388729896474,0.120811814971419,0.4151639443886734,0.130505004017152,0.2043606678234322,0.1034378667043564,0.5357337862587281,-0.9264008478737872,0.3037439190430629,0.0213980440222184,-0.6346333402308023,0.5707428245632409,60.02435081978099,347.4044476177965,174.04435865131703,2.225214298078624,2.282412890575278,0.0275166682482902,3.258398037152121,98.84196982096476,0.0929437920859818,0.6826255714244676,1,0,0,0,0
15.774811953406973,7.850225294400404,0.0004367181674071,-0.4125255699501254,37.40749340673732,0.0775359758065692,11.744512679230931,0.2313163303188479,0.2539226525199686,7.750969884807983,10.271523926610028,-0.0430744766136403,7.28370291183141,3.9006697895743514,1.7408776583566263,2.69130631097914,9.674425506769726,0.3162511103368075,0.0399071851370235,-0.1257019465862342,-0.0669566838395463,0.8255697141497687,-0.4762916764615339,-0.9580427245430936,0.2699385082261315,0.8011251420957275,0.4371985719496836,0.6355348654637659,0.1248042196246451,0.5801119466193609,75.76458312786129,321.3269678148287,113.78646352738348,3.68177795342297,2.110028804614362,0.045694791940091,2.165015932587641,91.13280411674506,0.0947052599200886,0.6003713574066889,0,0,0,1,1
16.04456437107779,7.849133473020682,0.186613321144197,0.0190625713682812,37.64065076561919,-0.3547550264405037,11.215519949676333,0.056757605567616,-0.2849531307442979,7.957509659457389,9.939580591795078,0.476220180724661,7.27999931058872,4.033171805359735,5.067977729913726,9.783273964182303,3.394024613678004,3.3014340808597824,0.9530916751376411,-0.7791631810412373,0.1577102466442972,-0.0719676411548972,-0.7017223424536798,0.1973373769284822,-0.1460458291326378,0.7661661558593287,0.131236700951227,-0.3929076380801016,-0.264866177529639,-0.676605664400912,74.52436001795131,322.000030672478,197.3475185343352,2.868840276236659,2.1300897101546434,0.0519370073367523,3.555667244400979,97.15448358554816,0.0675260973973955,0.537442730419667,0,0,0,1,1
16.246771876360143,7.344228016981499,0.0314693135346155,0.2929519767189493,37.0855729767807,-0.0409864948483215,11.887358053191477,-0.1403914596590244,0.0770425304518708,8.224137141284519,9.973344256954167,0.061645928268006,7.222861750611849,4.0003607012712825,5.438274071863188,2.617706006451897,8.465694675934403,2.655832776078938,-0.105251285596349,-0.320462912562602,-0.7616076577274533,0.375051019208182,0.7770335262618473,0.3667738642375512,0.8809085315945,0.779592386892268,0.9626442645336036,-0.818584887988267,-0.2726975483204594,-0.5551185327874887,68.78326374230753,336.3240223172007,164.66031927957647,3.360426741867336,2.1584666622566764,0.0397279904857161,3.56681540949052,91.84392404861993,0.0527573913771587,0.4497344614786958,0,0,0,0,0
15.870701139934056,7.880697234142686,0.0536826547389124,0.0752853062136129,37.3343638872253,0.1371312785027421,11.872161293249968,-0.0312552673410086,0.137354814100671,7.871635719211132,9.886129715283772,0.1775004149079393,7.028453364678995,3.923041595279186,8.498689933320508,6.96147963167289,10.024176928548668,1.563310522535174,-0.6392166173036582,0.2387954935864298,-0.2332899907771786,-0.790804223298924,0.2981601389596512,-0.0880823933608927,0.4197966601496219,0.8556305266425263,-0.8918988337723265,-0.5563122489510006,-0.5149995634352438,0.9256156301106884,66.70210150469117,359.18134773034444,131.0369780361384,3.208144201198128,2.11090793213503,0.0857989072189234,3.4167562204079456,92.44422113149096,0.0409701723972711,0.5366675282374015,1,0,0,1,1
15.640238702471308,8.223848133197507,0.1088919739054924,-0.3283483082504688,37.47194488288992,-0.0671031664066132,12.051195429283757,-0.2238500484441287,0.2503894909026314,8.18316475631952,9.927364888253436,-0.0649256134915113,7.172715569944476,3.8443382893986993,3.171891081315436,2.408030559986254,3.2372550965295197,3.136371713339525,0.061809520950929,-0.0730437875701914,0.9347918953512322,-0.48394864415744,0.4489367346454803,0.9148960194939892,-0.8566385879426257,-0.5350027004461588,0.5003537020028402,-0.885963496552661,-0.2085117924579197,-0.2563368890770709,74.4650339675139,314.92242935798805,161.38191015068816,3.804388236765352,2.1771464655799666,0.0801193768604782,3.761551855379459,88.65478816559005,0.0748904985774443,0.3520757396803209,1,0,1,1,0
15.484320876113848,8.523477267214105,0.0093274733131931,-0.1562678711711289,37.33312527754097,-0.0469158059238375,12.137651942154482,0.1095477957475121,-0.1411075894556922,7.830792065474473,10.13137974126393,-0.2167042213845088,7.2119819548159,4.024750928504855,7.786306436237652,4.192862474729236,3.787304916967449,6.029432233458625,-0.483198421755473,0.4783812484838909,0.5409957580922954,-0.3355144527920747,-0.6250977785134207,0.4369541359239773,0.1301212575647738,-0.8045838010629367,0.0801259214466724,-0.240322989044449,-0.6600675693818718,-0.8332623821971206,76.65584057147306,353.4253322267499,112.40059957580168,2.069964976616125,2.152213359979066,0.0350836611058637,4.592121470262356,95.14167006121768,0.0449022375761337,0.3541514384044404,0,1,1,0,1
16.117564378673677,7.482701020196672,0.1301335257584172,0.1277732901304234,37.285866718761966,-0.1568641940600511,12.137699194912312,-0.0469015070291782,0.3178294603272915,8.100225855212916,9.902673762362149,-0.0030616801172798,7.212676678527543,3.854321937351658,5.453946739948624,5.50270541763177,5.054463088363664,7.206104376925844,-0.2688396679166625,0.4808744805822125,0.1843537075169982,0.5567975927539752,-0.6706518137162183,-0.6179016057399974,-0.2670113151104945,-0.2887550541577068,-0.7263062384884937,-0.8733941384915254,0.4749840258399471,-0.1167610743117004,62.12748748457485,327.30310228848833,114.8780395238442,2.4671581662437325,2.247196897751416,0.010706042911656,2.926537373014174,96.73143487732727,0.0559736971790481,0.5413166042448069,1,0,1,1,0
16.358264344904196,8.650551031512046,-0.3996689934289252,-0.2115950171747544,37.59915311460311,0.1288776907076364,11.864301053902556,-0.0610998926107305,-0.1194762122090285,8.022083609389224,10.239435706292385,-0.2313126471423613,7.400164099553682,3.8436655855306223,6.275034390500217,4.502368804576044,4.083344136286531,1.1091264576559905,0.1940322849293593,-0.5860624047794482,-0.4558321821623158,0.8735366359519348,0.3711551040393179,0.7225562591339051,-0.1713391736054905,0.0766404995447775,0.3918521981926736,0.6730177105285093,0.773425040378068,-0.1744714391606642,73.0538894829157,336.90440040111065,98.09513789988218,3.671898221823136,2.287181117063963,0.0223268611428365,2.697085082450437,90.84777616167555,0.0852713984455338,0.58865185440188,0,1,0,0,1
16.15130951971552,7.72935045251888,-0.3953643137895181,-0.1485645294014205,37.43913102578921,-0.0625857934380028,12.123711271395583,0.3971352822029679,0.0247058403682186,7.956653642168708,9.948155637399182,0.0373154300723142,7.034341247930319,4.024039711749211,9.235163659619062,3.5803997290422878,1.7797431847806606,9.644653426824712,-1.0075640825132348,-0.1989665949146438,0.8713134264978399,-0.298979528311045,-0.910439443377928,0.122737198197928,0.1765596983449131,0.1278358175361036,0.7064914650207419,-0.9402541120355404,0.6278166064264165,-0.622796055640337,71.66066535372283,334.96328855902675,138.55374911084778,2.3731277192693194,2.278942091085373,0.0323682401811552,0.9108899491017234,96.25016697151564,0.0505369320598699,0.4487583998164703,0,1,0,1,1
16.296358474721952,8.229602090799764,0.1835536395590274,-0.0931188409426541,37.36863290626111,-0.2156630133258456,12.071783516748132,-0.2079586449056469,0.36973261379331,7.738471483781311,10.0547320238425,0.4700564121641358,7.3198179518527615,4.035134742498356,0.3438411049711652,9.759776202508464,3.540943068267441,5.140742413273521,0.3958644225961575,-0.0979011638006358,0.3043530597377217,0.6052096704432551,0.5966119880217643,0.4888718510258284,-0.2812662547179894,-0.912325312115812,0.2323988143939416,0.5043649848105802,0.760141465241998,0.2327585493342153,55.906372386038186,359.04108901178165,134.58879234588767,2.718462281243446,2.1585448875679543,0.0256921036885784,4.062082590185126,98.50955581220704,0.0648186852907238,0.6809682779013825,1,0,1,1,1
15.9769403778989,8.656736580662619,-0.1392922179573376,0.5592598577662049,37.365738481725785,0.0178396393225142,11.943759280919446,0.0246838267001922,0.0889183990146258,8.086767048017775,9.849376533875883,-0.3368744032342712,7.700634358181142,3.903203132079889,2.677447027642074,5.02477266650772,6.619319562394287,0.621602107052264,0.2939810396990917,0.4814601774677936,0.2481167903715738,-0.0483211776017316,-0.7664925100074198,0.1893489945147054,0.2383807383536399,0.8971500985249197,-0.168987981703668,-0.1145230270935574,-0.3171660537396876,0.4500096639068372,62.51477806952296,339.39731696838777,190.2622461510692,2.8011907482105447,2.1384686312950043,0.0343650482376385,4.34300370573366,94.28803695597162,0.0673006619384174,0.3598546886035706,0,1,1,1,1
15.4802516215098,7.803399498158905,0.006840936907615,-0.2563873925265197,37.40860163323495,-0.28164535366149,12.015415722276298,0.2111388497766299,-0.2194287739540927,7.875465646689523,10.100509249290836,0.3636272157968208,6.901362037558213,3.96624305251681,0.7514314427633939,7.368156987793819,0.512715905049138,5.985782697349182,0.1008028591149419,0.7300486555103125,0.4466771418576631,0.75719447050196,1.0486348458253434,0.9149864014459592,-0.3035625534800017,0.702358984247911,-0.3620828961937716,-0.4540021031375705,-0.2198625647598289,-0.2632960853756481,70.58143774182828,339.9783193876975,145.5816450441444,2.41051505947254,2.251028610023228,0.0823376776873673,2.988390137078479,93.37417276643326,0.0468362909876791,0.3335806645999135,0,0,0,1,0
15.616874631300664,7.458405776666975,0.0467190162523152,0.6350409164891561,37.33276102985917,-0.0531656731293984,12.21545873460314,-0.0035724309775467,-0.0669207709060591,8.113126580377344,10.05450359804592,0.3091316356910374,7.458293777813072,4.061400612001072,8.070459620512443,9.286734588120064,9.561068915471148,0.0616868036628696,-0.6731453156153112,0.0892329214925699,-0.7653695255201339,0.3937796036743872,0.4028580596140533,-0.8842356982457245,0.907246682690496,-0.3460310266004908,-0.5201989878356481,0.8300002840309262,-0.3971233806228933,0.1430749192229253,66.01341620308446,331.16716599105337,155.83896129577624,3.6013856018334622,2.1904204411528627,0.0835732841581126,2.9017429760843627,91.72328561404775,0.0794770496871648,0.5870889018973966,0,0,1,0,0
15.80119255495359,8.043380537731323,-0.1065672537559848,-0.2457799392568116,37.69107771423597,-0.2395064622530324,11.821236713883678,-0.2208051266944771,-0.2980495046598093,8.029282858368521,10.232300609696397,-0.0554630268735796,6.898850439887166,4.167988907948406,8.146161281802081,5.557840481217745,6.1890090815646674,3.818302115168112,0.4919996984751605,0.4898334270921559,-0.5940933489572745,-0.6892220656823805,0.2176766703921421,0.5109815669440869,-0.6014501132294221,0.4558860215613431,0.4662175282299744,0.8694859904858698,0.3546416250323135,-0.1975493525320384,57.33150300452079,355.2531694698117,121.27527363002812,3.8162641131212616,2.2889751283821087,0.0105515782582312,2.588608342394294,88.27121661277582,0.0945215659781743,0.5073630178938303,0,0,0,0,1
16.177327159397567,7.921795360603599,0.152733629943799,0.1202211761074839,37.41468007274279,-0.0249436316472971,11.970355422231377,0.1010522686348403,-0.0734045229443283,7.921918162715674,10.393751461886792,0.2819206445241312,7.047879867114972,4.114188198788439,2.3049705907172697,0.1900361559337661,9.918508251379585,9.050365721761525,-0.0727297311578393,-0.8646440523935549,-0.5461618863621691,0.8956492176633802,0.3295066927297383,-0.4983197546729959,-0.0612171883409563,-0.2576628756391027,-0.2132760540907848,0.1104509033890515,-0.4148261207076147,0.901456995667437,65.51344225172191,305.9319803073609,85.08343183433385,3.3478888981460466,2.2074669649686154,0.0499729781998107,3.3549797352575856,97.10447347923896,0.0656615745469722,0.5564477860207917,1,1,0,0,0
16.5662875361878,7.517392961624726,0.0477475850582713,-0.3821511975402613,37.50293881910887,0.0772332995996777,11.969061933773087,0.1427754888180275,0.0198028898974514,7.895517054324499,9.886637336439533,0.2432741317847089,7.069251594038605,4.183080594096987,1.4034222577406608,5.080006181240435,7.654350303744285,8.70952954140825,-0.6837789868718015,-0.2614630548697136,0.5517281457173919,0.9203605074200354,-0.2777253033870626,-0.7082363771445364,-0.3180927973971009,0.5904598337380855,0.075103135347792,0.1160181200620947,-0.3045329031907344,0.054179157834481,67.0997687583135,342.1117456094529,107.26295038186592,2.008202900860334,2.168587023167341,0.0971973401921009,3.62735357272631,92.41457988335348,0.0515545658408104,0.4424358695018988,1,0,1,1,1
